price actual,generation fossil hard coal,generation hydro pumped storage consumption,price actual ewm,generation fossil hard coal ewm,generation hydro pumped storage consumption ewm
58.83,5548.0,0.0,64.23924819591971,5639.437426205526,12.599701452066537
51.47,5400.0,57.0,57.85462409795986,5519.718713102763,34.79985072603327
51.0,5485.0,175.0,54.42731204897993,5502.359356551382,104.89992536301664
55.19,5661.0,4.0,54.80865602448996,5581.679678275691,54.44996268150832
72.1,5847.0,1.0,63.45432801224498,5714.339839137845,27.72498134075416
75.99,5854.0,0.0,69.72216400612248,5784.1699195689225,13.86249067037708
74.0,5861.0,0.0,71.86108200306124,5822.584959784461,6.93124533518854
70.78,5879.0,0.0,71.32054100153061,5850.79247989223,3.46562266759427
57.88,5789.0,0.0,64.6002705007653,5819.896239946115,1.732811333797135
53.7,5697.0,63.0,59.150135250382654,5758.448119973058,32.366405666898565
54.28,5468.0,821.0,56.71506762519133,5613.224059986529,426.6832028334493
50.61,5262.0,2241.0,53.66253381259566,5437.6120299932645,1333.8416014167246
44.42,4798.0,2778.0,49.04126690629784,5117.806014996632,2055.9208007083625
41.89,4031.0,3017.0,45.46563345314892,4574.403007498317,2536.4604003541813
40.46,3971.0,3289.0,42.96281672657446,4272.701503749158,2912.7302001770904
41.77,3965.0,3137.0,42.36640836328724,4118.850751874579,3024.865100088545
42.1,3642.0,3073.0,42.233204181643615,3880.4253759372896,3048.932550044273
45.21,3389.0,2491.0,43.72160209082181,3634.712687968645,2769.9662750221364
47.87,3678.0,2300.0,45.7958010454109,3656.3563439843215,2534.983137511068
53.03,4365.0,1221.0,49.41290052270545,4010.678171992161,1877.991568755534
56.4,5213.0,4.0,52.90645026135272,4611.83908599608,940.995784377767
64.8,5531.0,1.0,58.85322513067637,5071.41954299804,470.9978921888835
62.38,5739.0,1.0,60.61661256533819,5405.20977149902,235.99894609444172
66.25,5777.0,1.0,63.43330628266909,5591.10488574951,118.49947304722087
66.2,5781.0,1.0,64.81665314133454,5686.052442874755,59.74973652361044
60.23,5687.0,1.0,62.52332657066727,5686.526221437378,30.37486826180522
59.38,5460.0,1.0,60.95166328533364,5573.263110718689,15.68743413090261
58.14,5419.0,72.0,59.54583164266682,5496.131555359345,43.8437170654513
69.59,5746.0,3.0,64.56791582133341,5621.0657776796725,23.42185853272565
74.81,5792.0,0.0,69.68895791066672,5706.532888839836,11.710929266362823
74.28,5797.0,0.0,71.98447895533336,5751.766444419918,5.855464633181413
73.59,5792.0,0.0,72.78723947766667,5771.883222209959,2.9277323165907063
68.64,5827.0,0.0,70.71361973883333,5799.44161110498,1.4638661582953532
59.72,5779.0,48.0,65.21680986941666,5789.22080555249,24.73193307914768
54.84,5427.0,1102.0,60.028404934708334,5608.110402776245,563.3659665395738
49.19,5133.0,1834.0,54.609202467354166,5370.555201388122,1198.682983269787
46.43,4917.0,2645.0,50.51960123367708,5143.777600694061,1921.8414916348931
42.18,4322.0,2937.0,46.349800616838536,4732.888800347031,2429.420745817447
40.08,3832.0,3056.0,43.21490030841927,4282.444400173516,2742.7103729087235
44.03,3954.0,3063.0,43.62245015420963,4118.222200086758,2902.855186454361
50.25,5054.0,2025.0,46.936225077104815,4586.111100043379,2463.9275932271808
61.48,6247.0,579.0,54.208112538552406,5416.55555002169,1521.4637966135904
69.97,7274.0,1.0,62.0890562692762,6345.277775010845,761.2318983067952
77.42,7579.0,1.0,69.7545281346381,6962.138887505423,381.1159491533976
79.88,7820.0,1.0,74.81726406731904,7391.069443752711,191.0579745766988
79.56,8036.0,1.0,77.18863203365953,7713.534721876355,96.0289872883494
74.48,8169.0,1.0,75.83431601682977,7941.267360938178,48.5144936441747
69.32,8249.0,1.0,72.57715800841488,8095.133680469089,24.75724682208735
63.24,8214.0,1.0,67.90857900420744,8154.566840234544,12.878623411043677
63.06,8258.0,1.0,65.48428950210372,8206.283420117272,6.939311705521837
68.6,8207.0,1.0,67.04214475105186,8206.641710058637,3.969655852760919
74.64,8189.0,0.0,70.84107237552593,8197.820855029318,1.9848279263804596
86.83,8155.0,0.0,78.83553618776295,8176.410427514659,0.9924139631902296
88.95,8165.333333333333,0.0,83.89276809388147,8170.871880423996,0.4962069815951148
87.94,8175.666666666667,0.0,85.91638404694073,8173.269273545331,0.2481034907975574
83.12,8186.0,0.0,84.51819202347036,8179.6346367726655,0.1240517453987787
75.57,8174.0,0.0,80.04409601173518,8176.817318386333,0.0620258726993893
69.89,8140.0,16.0,74.96704800586758,8158.408659193166,8.031012936349695
57.6,7921.0,416.0,66.28352400293379,8039.704329596583,212.01550646817483
53.55,7462.0,737.0,59.91676200146689,7750.852164798292,474.5077532340874
52.35,6832.0,1093.0,56.13338100073345,7291.426082399146,783.7538766170437
50.3,6538.0,1294.0,53.21669050036672,6914.713041199573,1038.876938308522
49.46,6443.0,1498.0,51.338345250183366,6678.856520599787,1268.438469154261
51.79,6952.0,1192.0,51.564172625091686,6815.428260299894,1230.2192345771305
56.08,7531.0,543.0,53.82208631254584,7173.214130149947,886.6096172885652
70.93,8089.0,19.0,62.37604315627293,7631.107065074973,452.8048086442826
80.62,8196.0,4.0,71.49802157813647,7913.553532537487,228.4024043221413
83.78,8072.0,0.0,77.63901078906824,7992.776766268744,114.20120216107064
92.88,8165.0,0.0,85.25950539453412,8078.888383134372,57.10060108053533
90.6,8190.0,0.0,87.92975269726705,8134.444191567186,28.550300540267664
86.02,8187.0,1.0,86.97487634863353,8160.722095783592,14.775150270133832
81.19,8075.0,2.0,84.08243817431676,8117.861047891796,8.387575135066916
79.26,8031.0,1.0,81.67121908715839,8074.430523945898,4.693787567533458
79.15,8014.0,1.0,80.4106095435792,8044.215261972949,2.846893783766729
78.73,8014.0,1.0,79.57030477178961,8029.107630986475,1.9234468918833645
71.82,7948.0,5.0,75.6951523858948,7988.553815493237,3.4617234459416824
70.53,7718.0,484.0,73.1125761929474,7853.276907746618,243.73086172297084
59.37,7000.0,1015.0,66.2412880964737,7426.638453873309,629.3654308614854
56.97,6182.0,1547.0,61.60564404823685,6804.319226936655,1088.1827154307427
54.04,6085.0,2103.0,57.82282202411842,6444.659613468328,1595.5913577153715
52.15,5819.0,2456.0,54.98641101205921,6131.829806734164,2025.7956788576855
53.32,5811.0,2725.0,54.15320550602961,5971.414903367082,2375.397839428843
55.91,6476.0,1843.0,55.0316027530148,6223.707451683541,2109.198919714421
68.61,7313.0,44.0,61.82080137650741,6768.353725841771,1076.5994598572106
76.21,7745.0,0.0,69.01540068825369,7256.676862920885,538.2997299286053
78.3,7835.0,0.0,73.65770034412685,7545.838431460443,269.14986496430265
83.04,7875.0,0.0,78.34885017206344,7710.419215730221,134.57493248215133
80.02,7900.0,0.0,79.18442508603172,7805.20960786511,67.28746624107566
74.73,7901.0,3.0,76.95721254301586,7853.104803932555,35.14373312053783
67.08,7897.0,0.0,72.01860627150793,7875.052401966277,17.571866560268916
61.83,7858.0,122.0,66.92430313575397,7866.526200983139,69.78593328013446
61.84,7862.0,498.0,64.38215156787699,7864.263100491569,283.89296664006724
61.8,7859.0,413.0,63.09107578393849,7861.631550245785,348.4464833200336
70.91,7923.0,7.0,67.00053789196924,7892.315775122892,177.7232416600168
80.27,7968.0,0.0,73.63526894598462,7930.157887561446,88.8616208300084
78.82,7969.0,0.0,76.2276344729923,7949.578943780723,44.4308104150042
75.67,7946.0,0.0,75.94881723649615,7947.789471890362,22.2154052075021
65.81,7846.0,55.0,70.87940861824808,7896.894735945181,38.60770260375105
61.64,7817.0,328.0,66.25970430912403,7856.947367972591,183.3038513018755
55.47,7653.0,741.0,60.864852154562016,7754.973683986295,462.15192565093776
50.5,7093.0,1240.0,55.68242607728101,7423.986841993148,851.0759628254689
48.08,6080.0,2330.0,51.8812130386405,6751.993420996574,1590.5379814127346
46.15,5410.0,2792.0,49.01560651932025,6080.996710498287,2191.2689907063677
42.91,5281.0,3124.0,45.96280325966012,5680.998355249143,2657.6344953531834
42.11,5038.0,3256.0,44.03640162983006,5359.499177624572,2956.817247676592
42.31,4966.0,3112.0,43.17320081491504,5162.749588812286,3034.408623838296
48.23,5886.0,2231.0,45.70160040745752,5524.374794406143,2632.704311919148
53.17,7129.0,288.0,49.43580020372876,6326.687397203072,1460.352155959574
70.72,7881.0,0.0,60.07790010186438,7103.843698601536,730.176077979787
73.93,7944.0,0.0,67.00395005093219,7523.921849300768,365.0880389898935
78.61,7825.0,0.0,72.8069750254661,7674.460924650384,182.54401949494675
77.13,7761.0,0.0,74.96848751273305,7717.730462325192,91.27200974747338
70.98,7738.0,0.0,72.97424375636652,7727.865231162596,45.63600487373669
67.09,7802.0,0.0,70.03212187818326,7764.932615581298,22.818002436868344
61.68,7794.0,188.0,65.85606093909163,7779.466307790649,105.40900121843416
61.59,7892.0,322.0,63.72303046954582,7835.733153895324,213.7045006092171
65.0,7774.0,340.0,64.36151523477291,7804.866576947662,276.85225030460856
73.58,7522.0,4.0,68.97075761738645,7663.4332884738305,140.42612515230428
83.65,7583.0,43.0,76.31037880869323,7623.216644236915,91.71306257615214
83.57,7982.0,0.0,79.94018940434661,7802.608322118458,45.85653128807607
82.46,7972.0,0.0,81.2000947021733,7887.304161059229,22.928265644038035
78.29,7966.0,0.0,79.74504735108665,7926.652080529615,11.464132822019018
70.61,7844.0,0.0,75.17752367554333,7885.326040264807,5.732066411009509
62.33,7638.0,108.0,68.75376183777166,7761.663020132404,56.86603320550476
53.63,7124.0,616.0,61.19188091888583,7442.831510066202,336.4330166027524
51.21,6231.0,1468.0,56.20094045944292,6836.915755033101,902.2165083013762
48.45,6118.0,2208.0,52.32547022972146,6477.45787751655,1555.108254150688
47.03,5745.0,2688.0,49.67773511486073,6111.228938758275,2121.554127075344
43.58,5711.0,2732.0,46.62886755743037,5911.1144693791375,2426.777063537672
46.46,5870.0,2357.0,46.54443377871519,5890.557234689569,2391.888531768836
52.28,6684.0,1073.0,49.4122168893576,6287.278617344784,1732.444265884418
65.64,7390.0,355.0,57.5261084446788,6838.639308672392,1043.722132942209
76.4,7948.0,8.0,66.9630542223394,7393.3196543361955,525.8610664711046
79.97,7953.0,0.0,73.4665271111697,7673.159827168098,262.9305332355523
84.61,7800.0,0.0,79.03826355558485,7736.579913584049,131.46526661777614
83.52,7679.0,247.0,81.27913177779243,7707.789956792025,189.23263330888807
78.96,7632.0,550.0,80.1195658888962,7669.894978396012,369.61631665444406
72.31,7568.0,520.0,76.2147829444481,7618.947489198006,444.808158327222
61.96,7332.0,574.0,69.08739147222406,7475.473744599003,509.404079163611
60.84,7387.0,547.0,64.96369573611203,7431.236872299502,528.2020395818055
65.34,6876.0,372.0,65.15184786805602,7153.618436149751,450.10101979090274
72.57,7188.0,105.0,68.86092393402801,7170.809218074875,277.55050989545134
81.1,7593.0,10.0,74.98046196701401,7381.904609037438,143.77525494772567
83.19,7975.0,0.0,79.085230983507,7678.452304518719,71.88762747386284
81.51,7970.0,0.0,80.2976154917535,7824.22615225936,35.94381373693142
77.05,7984.0,0.0,78.67380774587676,7904.11307612968,17.97190686846571
71.83,7987.0,28.0,75.25190387293839,7945.55653806484,22.98595343423285
62.47,7756.0,194.0,68.86095193646919,7850.77826903242,108.49297671711642
58.78,7383.0,228.0,63.8204759682346,7616.88913451621,168.24648835855822
55.81,6754.0,746.0,59.8152379841173,7185.444567258105,457.1232441792792
52.97,5921.0,1140.0,56.39261899205865,6553.222283629053,798.5616220896395
47.79,5404.0,2209.0,52.091309496029325,5978.611141814527,1503.7808110448198
46.26,5188.0,2998.0,49.175654748014665,5583.305570907263,2250.8904055224098
45.91,4843.0,3138.0,47.54282737400733,5213.152785453632,2694.445202761205
49.59,4661.0,2427.0,48.56641368700367,4937.076392726816,2560.7226013806026
52.15,4940.0,1754.0,50.35820684350183,4938.538196363408,2157.361300690301
51.86,5317.0,1007.0,51.10910342175092,5127.769098181704,1582.1806503451508
61.01,5832.0,324.0,56.05955171087545,5479.884549090852,953.0903251725754
65.95,6366.0,54.0,61.00477585543773,5922.942274545426,503.5451625862877
66.22,6277.0,54.0,63.61238792771886,6099.971137272712,278.77258129314384
64.49,6070.0,28.0,64.05119396385943,6084.985568636356,153.38629064657192
61.74,6068.0,5.0,62.895596981929714,6076.492784318178,79.19314532328596
55.08,6037.0,170.0,58.987798490964856,6056.746392159089,124.59657266164298
52.73,5895.0,563.0,55.85889924548243,5975.873196079545,343.7982863308215
50.31,5622.0,646.0,53.08444962274122,5798.936598039772,494.8991431654108
54.34,5819.0,479.0,53.71222481137061,5808.968299019886,486.9495715827054
66.75,6121.0,1.0,60.23111240568531,5964.984149509943,243.9747857913527
71.35,6314.0,0.0,65.79055620284265,6139.492074754971,121.98739289567636
71.07,6312.0,0.0,68.43027810142132,6225.746037377486,60.993696447838175
70.56,6107.0,1.0,69.49513905071066,6166.373018688742,30.996848223919088
63.13,5729.0,49.0,66.31256952535533,5947.686509344371,39.99842411195954
59.27,5144.0,193.0,62.79128476267766,5545.843254672185,116.49921205597975
56.05,4661.0,419.0,59.42064238133883,5103.421627336093,267.7496060279899
47.86,4180.0,1632.0,53.64032119066941,4641.710813668046,949.874803013995
41.52,4092.0,2556.0,47.5801605953347,4366.855406834024,1752.9374015069975
42.01,3992.0,3082.0,44.79508029766736,4179.427703417012,2417.4687007534985
39.03,3573.0,3096.0,41.91254014883368,3876.213851708506,2756.7343503767493
40.91,3205.0,3258.0,41.411270074416834,3540.606925854253,3007.367175188375
43.87,3276.0,3291.0,42.64063503720841,3408.3034629271265,3149.1835875941874
76.85,4764.0,0.0,59.7453175186042,4086.151731463563,1574.5917937970935
77.7,4806.0,0.0,68.7226587593021,4446.075865731782,787.2958968985469
75.83,4837.0,0.0,72.27632937965106,4641.537932865891,393.64794844927343
69.17,4871.0,1.0,70.72316468982552,4756.2689664329455,197.32397422463671
62.28,4754.0,183.0,66.50158234491276,4755.134483216472,190.16198711231837
54.33,4677.0,991.0,60.41579117245638,4716.067241608236,590.5809935561592
49.56,4059.0,1931.0,54.98789558622819,4387.533620804118,1260.7904967780796
46.26,3909.0,2693.0,50.6239477931141,4148.26681040206,1976.89524838904
45.91,3810.0,2877.0,48.26697389655705,3979.1334052010297,2426.94762419452
45.64,3860.0,2963.0,46.95348694827853,3919.566702600515,2694.97381209726
47.58,4321.0,2695.0,47.26674347413926,4120.283351300257,2694.98690604863
54.67,5641.0,1028.0,50.96837173706963,4880.6416756501285,1861.493453024315
68.6,6292.0,84.0,59.78418586853481,5586.320837825064,972.7467265121576
77.38,6907.0,0.0,68.58209293426741,6246.660418912532,486.37336325607873
81.32,7125.0,0.0,74.9510464671337,6685.830209456266,243.18668162803937
84.56,7170.0,0.0,79.75552323356685,6927.915104728133,121.59334081401968
84.81,7121.0,0.0,82.28276161678343,7024.457552364067,60.79667040700984
82.36,7238.0,0.0,82.32138080839172,7131.2287761820335,30.39833520350492
77.45,7423.0,2.0,79.88569040419586,7277.114388091017,16.19916760175246
73.74,7478.0,0.0,76.81284520209792,7377.557194045508,8.09958380087623
72.68,7549.0,0.0,74.74642260104896,7463.278597022754,4.049791900438115
74.44,7563.0,0.0,74.59321130052447,7513.139298511377,2.024895950219057
77.9,7634.0,0.0,76.24660565026224,7573.569649255689,1.0124479751095288
87.45,7515.0,0.0,81.84830282513113,7544.284824627844,0.5062239875547644
89.51,7641.0,0.0,85.67915141256557,7592.642412313922,0.2531119937773822
87.6,7544.0,0.0,86.63957570628278,7568.321206156961,0.1265559968886911
83.04,7532.0,0.0,84.83978785314139,7550.160603078481,0.0632779984443455
76.03,7558.0,0.0,80.4348939265707,7554.08030153924,0.0316389992221727
69.71,7414.0,1.0,75.07244696328534,7484.040150769621,0.5158194996110864
61.14,7065.0,235.0,68.10622348164267,7274.52007538481,117.75790974980556
53.05,6386.0,734.0,60.578111740821335,6830.260037692406,425.8789548749028
49.9,5796.0,1255.0,55.23905587041067,6313.130018846203,840.4394774374514
48.46,5494.0,1738.0,51.84952793520533,5903.565009423101,1289.2197387187257
48.21,5362.0,2096.0,50.02976396760266,5632.782504711551,1692.6098693593628
48.75,5569.0,2247.0,49.38988198380133,5600.891252355776,1969.8049346796813
55.1,5947.0,992.0,52.24494099190066,5773.945626177888,1480.9024673398408
69.94,6754.0,122.0,61.09247049595033,6263.972813088943,801.4512336699204
78.22,7502.0,7.0,69.65623524797516,6882.986406544472,404.2256168349602
82.25,7434.0,55.0,75.95311762398758,7158.493203272235,229.6128084174801
86.75,7266.0,34.0,81.35155881199378,7212.246601636118,131.80640420874005
83.62,7477.0,0.0,82.4857794059969,7344.623300818059,65.90320210437002
79.33,7519.0,0.0,80.90788970299845,7431.811650409029,32.95160105218501
72.54,7636.0,0.0,76.72394485149923,7533.905825204514,16.475800526092506
65.72,7554.0,18.0,71.22197242574961,7543.952912602257,17.237900263046253
62.27,7462.0,343.0,66.74598621287481,7502.976456301129,180.11895013152312
66.77,7146.0,621.0,66.7579931064374,7324.488228150564,400.5594750657616
70.83,7650.0,483.0,68.7939965532187,7487.244114075282,441.7797375328808
81.34,7874.0,54.0,75.06699827660935,7680.622057037641,247.8898687664404
83.97,7926.5,27.0,79.51849913830468,7803.56102851882,137.4449343832202
82.01,7979.0,0.0,80.76424956915234,7891.28051425941,68.7224671916101
76.81,7942.0,0.0,78.78712478457618,7916.640257129705,34.36123359580505
69.68,7768.0,0.0,74.23356239228809,7842.320128564852,17.180616797902523
57.36,7434.0,86.0,65.79678119614405,7638.160064282426,51.59030839895127
51.88,6878.0,667.0,58.83839059807202,7258.080032141213,359.29515419947563
51.88,6028.0,1575.0,55.35919529903602,6643.040016070607,967.147577099738
48.32,5432.0,2164.0,51.83959764951801,6037.520008035303,1565.5737885498688
48.02,5096.0,2674.0,49.92979882475901,5566.760004017651,2119.786894274934
48.28,5343.0,2883.0,49.1048994123795,5454.880002008826,2501.393447137468
48.11,5802.0,1758.0,48.60744970618976,5628.440001004413,2129.696723568733
53.35,6702.0,823.0,50.97872485309488,6165.220000502206,1476.3483617843667
69.71,7325.0,45.0,60.34436242654744,6745.110000251103,760.6741808921834
79.78,7708.0,0.0,70.06218121327372,7226.555000125551,380.3370904460917
83.04,7620.0,0.0,76.55109060663686,7423.277500062775,190.16854522304584
88.92,7425.0,0.0,82.73554530331843,7424.138750031388,95.08427261152292
87.13,7149.0,0.0,84.9327726516592,7286.569375015693,47.54213630576146
84.35,7192.0,33.0,84.6413863258296,7239.284687507847,40.27106815288073
77.62,7153.5,18.0,81.13069316291481,7196.392343753923,29.135534076440365
72.19,7115.0,3.0,76.6603465814574,7155.696171876962,16.067767038220182
70.66,6850.0,118.0,73.6601732907287,7002.848085938481,67.03388351911009
72.33,6836.0,136.0,72.99508664536435,6919.42404296924,101.51694175955504
76.22,6926.0,186.0,74.60754332268218,6922.71202148462,143.75847087977752
87.45,7224.0,50.0,81.0287716613411,7073.35601074231,96.87923543988876
